X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1314.0,1314.0,train,4.3429479929639817E-4,28.991534208181253,0.6438833014114782
1315.0,1315.0,train,1.7843448668145384E-4,3.2683133010112404,0.3457147968693107
1316.0,1316.0,train,4.7539543205868043E-4,54.28373191700399,0.6770345256310158
1317.0,1317.0,train,5.110931966636437E-4,87.36785028703332,0.703313150245694
1318.0,1318.0,train,5.096479550384976E-4,86.45495802898893,0.7022920011438516
1319.0,1319.0,train,4.769795949583321E-4,56.301472325875864,0.6782485920759793
1320.0,1320.0,train,4.368044404601295E-4,29.68779359929242,0.6460017264402678
1321.0,1321.0,train,5.149508695543152E-4,91.05627407765554,0.7060217060432165
1322.0,1322.0,train,3.8528505081122434E-4,16.793449438760373,0.5998759003630123
1323.0,1323.0,train,3.8528505081122434E-4,16.793449438760373,0.5998759003630123
1324.0,1324.0,train,4.595556867419491E-4,43.32204866848617,0.6646405318269358
1325.0,1325.0,train,4.951568816988078E-4,73.3714705898178,0.6918568773063101
1326.0,1326.0,train,4.886597980347482E-4,68.79502189011656,0.6870602779274806
1327.0,1327.0,train,4.992764400804512E-4,77.52226041421156,0.6948600634223224
1328.0,1328.0,train,4.992764400804512E-4,77.52226041421156,0.6948600634223224
1329.0,1329.0,train,4.448359861418182E-4,34.74967442367506,0.652696943941277
1330.0,1330.0,train,4.776421701523316E-4,57.285725486323344,0.6787550200701129
1331.0,1331.0,train,3.6411369962115035E-4,13.164721069533522,0.5792210106101372
1332.0,1332.0,train,4.275771745285315E-4,27.049513385625342,0.6381502644701476
1333.0,1333.0,train,4.7532836725430906E-4,54.046853606926575,0.6769830277372735
1334.0,1334.0,train,4.942193018914164E-4,72.86040051741665,0.6911692566371075
1335.0,1335.0,train,4.872097869117203E-4,67.31111083774931,0.6859796283426389
1336.0,1336.0,train,3.8096150483157967E-4,16.048690645706127,0.5957418781099271
1337.0,1337.0,train,4.883208850697933E-4,68.30242630914984,0.6868080298095317
1338.0,1338.0,train,4.825491278776906E-4,62.97917284493319,0.68248084123905
1339.0,1339.0,train,3.4297119150997977E-4,10.799916047466715,0.557530232476864
1340.0,1340.0,train,4.6419738224341814E-4,46.002115240936774,0.6683209506320171
1341.0,1341.0,train,3.402809962097769E-4,10.521070483548392,0.5546912609012595
1342.0,1342.0,train,4.613018201543782E-4,44.38202091874841,0.6660298155680162
1343.0,1343.0,train,4.874923212416299E-4,67.48391774478563,0.6861904849833115
1344.0,1344.0,train,4.1143760892786864E-4,21.825239094470252,0.6239961453711356
1345.0,1345.0,train,2.458426723696189E-5,0.375031975357638,0.05677165915061255
1346.0,1346.0,train,3.897691934126536E-4,17.708339800327035,0.604118825179635
1347.0,1347.0,train,4.438589097309435E-4,33.671202721052154,0.6518892520385867
1348.0,1348.0,train,4.491771644265457E-4,37.041606786032396,0.6562629420942868
1349.0,1349.0,train,5.016033796969211E-4,79.92105849813049,0.6965434642072776
1350.0,1350.0,train,4.558477498174542E-4,41.124880795319896,0.6616711734560589
1351.0,1351.0,train,4.4992897969654556E-4,37.367897368120154,0.6568767797361224
1352.0,1352.0,train,4.1467072241418345E-4,22.98234186999927,0.6268751960606519
1353.0,1353.0,train,3.8524615237725557E-4,16.789023885996812,0.599838896165293
1354.0,1354.0,train,4.26877771532175E-4,26.760442156222464,0.6375480919291441
1355.0,1355.0,train,3.832929415057923E-4,16.566795649874667,0.5979763938512876
1356.0,1356.0,train,4.382406847583788E-4,30.862435519263155,0.6472084069513983
1357.0,1357.0,train,4.780974715970228E-4,57.73738582074156,0.6791025597806679
1358.0,1358.0,train,3.5908078275238506E-4,12.727990961091423,0.5741560192182635
1359.0,1359.0,train,2.846080723837373E-4,7.766440916553145,0.49167286700652524
1360.0,1360.0,train,2.1662133322163929E-4,4.548843043909262,0.40249804477006557
1361.0,1361.0,train,2.477559566969072E-4,5.796758947047168,0.44512781435073634
1362.0,1362.0,train,4.5529111559082915E-4,40.260300526472065,0.6612231503767179
1363.0,1363.0,train,5.127674479941601E-4,88.45535926789033,0.7044917300421425
1364.0,1364.0,train,5.033746916509936E-4,81.112086331429,0.697818673644762
1365.0,1365.0,train,4.4426639813523693E-4,34.237592060097846,0.6522263269455506
1366.0,1366.0,train,3.7895701120495447E-4,15.656831880990998,0.5938107870873788
1367.0,1367.0,train,3.6791762943033527E-4,13.779819147620442,0.5830091707839145
1368.0,1368.0,train,5.091083479563275E-4,85.79168166940977,0.7019098362148448
1369.0,1369.0,train,5.099440381785971E-4,86.58586378138506,0.7025014873455513
1370.0,1370.0,train,4.4865772219392764E-4,36.71804225699665,0.6558381896518113
1371.0,1371.0,train,4.2505186022100263E-4,25.879577081463943,0.6359712900902292
1372.0,1372.0,train,4.4392954010317483E-4,33.82950743835,0.6519477009664774
1373.0,1373.0,train,4.570875331977826E-4,41.91441929302957,0.6626669204831261
1374.0,1374.0,train,4.966368379148197E-4,74.4975739652125,0.6929391622838299
1375.0,1375.0,train,4.582873786916245E-4,42.497354881718366,0.6636278002962426
1376.0,1376.0,train,4.763724339767124E-4,55.516965078737464,0.677783818019319
1377.0,1377.0,train,3.993836305655338E-4,19.505766329103803,0.6130650296443714
1378.0,1378.0,train,3.993836305655338E-4,19.505766329103803,0.6130650296443714
1379.0,1379.0,train,2.593758241471451E-4,6.273850100049578,0.4602464739745866
1380.0,1380.0,train,4.37727288416789E-4,30.45214916827233,0.64677754301175
1381.0,1381.0,train,5.078177327144561E-4,84.58908139139619,0.7009937950979335
1382.0,1382.0,train,4.821777762890065E-4,62.256944890582794,0.682200394090019
1383.0,1383.0,train,4.81607593381307E-4,61.72753478634785,0.6817693060023882
1384.0,1384.0,train,5.081400488873324E-4,85.07669931461896,0.7012228291192111
1385.0,1385.0,train,4.987278021974381E-4,77.10997146819379,0.6944617983763259
1386.0,1386.0,train,5.091006252247647E-4,85.73694313617317,0.701904363199622
1387.0,1387.0,train,4.689370572542242E-4,48.75719412302675,0.6720373821808536
1388.0,1388.0,train,4.821777762890065E-4,62.256944890582794,0.682200394090019
1389.0,1389.0,train,4.764815695725647E-4,55.710345193770586,0.6778674094032998
1390.0,1390.0,train,4.7548036327235954E-4,54.3798881211598,0.677099731046661
1391.0,1391.0,train,5.117485739256004E-4,87.95092966861768,0.7037750582178481
1392.0,1392.0,train,4.448359861418182E-4,34.74967442367506,0.652696943941277
1393.0,1393.0,train,2.812371300692393E-4,7.517682340577686,0.4875827088526792
1394.0,1394.0,train,4.488042883676158E-4,36.778645791012934,0.6559580912162435
1395.0,1395.0,train,4.482067937707236E-4,36.53193334915186,0.6554690359868971
1396.0,1396.0,train,5.08076367659234E-4,84.87459387888468,0.7011775919103731
1397.0,1397.0,train,4.683145445205449E-4,48.33147068559068,0.6715516486564339
1398.0,1398.0,train,5.367876219357508E-4,98.42656841287292,0.7208941721603728
1399.0,1399.0,train,4.126261113465145E-4,22.321720964827563,0.6250570663413196
1400.0,1400.0,train,5.429368289978976E-4,99.11886234670668,0.7249447917416816
1401.0,1401.0,train,4.6231744078797135E-4,44.92518363161688,0.6668352294107207
1402.0,1402.0,train,3.800355028244278E-4,15.803508407354116,0.5948509289949753
1403.0,1403.0,train,5.00310714603109E-4,78.95814610117111,0.6956094486538007
1404.0,1404.0,train,4.959537811910203E-4,73.96440881180186,0.6924401192933825
1405.0,1405.0,train,5.065493383867753E-4,83.55403625788746,0.7000907830454539
1406.0,1406.0,train,4.972131801633987E-4,75.2796982486062,0.6933596094887662
1407.0,1407.0,train,5.308082362876015E-4,96.54901363841518,0.7168982220576423
1408.0,1408.0,train,4.6518992961343557E-4,46.559725402869255,0.6691026883512576
1409.0,1409.0,train,4.659632538344054E-4,46.91501240923169,0.6697104870555235
1410.0,1410.0,train,5.070291145398471E-4,83.80739960005067,0.7004326718621772
1411.0,1411.0,train,5.070291145398471E-4,83.80739960005067,0.7004326718621772
1412.0,1412.0,train,4.359114353703924E-4,29.493490912703866,0.6452493758671449
1413.0,1413.0,train,4.6518992961343557E-4,46.559725402869255,0.6691026883512576
1414.0,1414.0,train,4.910497772425281E-4,71.51758583479693,0.6888333470293746
1415.0,1415.0,train,4.84444838479351E-4,65.19257235720616,0.6839086425262297
1416.0,1416.0,train,4.995908953749631E-4,78.03733938152234,0.6950880974827653
1417.0,1417.0,train,3.3504971152676147E-4,10.251305933497685,0.5491184142013367
1418.0,1418.0,train,4.0336541030538573E-4,20.52606466362367,0.6167105987447989
1419.0,1419.0,train,3.757600170273473E-4,14.965605976250345,0.5907117569287584
1420.0,1420.0,train,5.000790301961534E-4,78.82055666346176,0.6954417414688481
1421.0,1421.0,train,5.146218162531661E-4,90.65407316169815,0.70579163843063
1422.0,1422.0,train,4.832805712081018E-4,63.768736878422494,0.683032508425159
1423.0,1423.0,train,4.883208850697933E-4,68.30242630914984,0.6868080298095317
1424.0,1424.0,train,4.764815695725647E-4,55.710345193770586,0.6778674094032998
1425.0,1425.0,train,5.205575582836448E-4,93.60206884006352,0.7099142593467106
1426.0,1426.0,train,4.321234602919116E-4,28.60810344282844,0.6420402158864071
1427.0,1427.0,train,3.7087405702082343E-4,14.148825303598194,0.5859297734594323
1428.0,1428.0,train,5.02404914482521E-4,80.5245773844233,0.6971211733356532
1429.0,1429.0,train,4.238344630602981E-4,25.547507221228372,0.6349161730527495
1430.0,1430.0,train,3.6971928352934986E-4,14.024092403108398,0.5847914356002173
1431.0,1431.0,train,4.470236407327432E-4,35.927065655962835,0.6544985613037181
1432.0,1432.0,train,5.250645678831036E-4,94.71224654165172,0.7130059376021907
1433.0,1433.0,train,4.5948136711679223E-4,43.125786670931035,0.6645812725244864
1434.0,1434.0,train,5.259515687403385E-4,95.0561316389941,0.7136105028842239
1435.0,1435.0,train,4.5201796182893543E-4,38.60650093037408,0.6585766310382377
1436.0,1436.0,train,4.412312775844014E-4,32.50508865746181,0.6497078119037925
1437.0,1437.0,train,4.470236407327432E-4,35.927065655962835,0.6544985613037181
1438.0,1438.0,train,4.078323260716999E-4,21.251291350034425,0.6207594764744404
1439.0,1439.0,train,5.354171400494744E-4,98.2556523069082,0.7199833072128432
1440.0,1440.0,train,4.470236407327432E-4,35.927065655962835,0.6544985613037181
1441.0,1441.0,train,4.409253471394745E-4,32.35925424599683,0.649452943980443
1442.0,1442.0,train,5.058901256025611E-4,82.5571111550337,0.6996203910963417
1443.0,1443.0,train,4.998712784068147E-4,78.4087340020642,0.6952912795854869
1444.0,1444.0,train,4.976030816105039E-4,75.87641289832827,0.6936437198160257
1445.0,1445.0,train,5.306417141566505E-4,96.49970178626907,0.7167861223162956
1446.0,1446.0,train,5.280019816773269E-4,95.7984391473749,0.7150031606745388
1447.0,1447.0,train,5.026603462674698E-4,80.61997792585349,0.6973050455377152
1448.0,1448.0,train,5.087231052068769E-4,85.28015369889823,0.7016366963440266
1449.0,1449.0,train,4.0029744220372734E-4,20.036308711396728,0.6139047353095834
1450.0,1450.0,train,3.7118282945536107E-4,14.182177369293806,0.586233622043498
1451.0,1451.0,train,4.4426639813523693E-4,34.237592060097846,0.6522263269455506
1452.0,1452.0,train,5.007084313101824E-4,79.35008198013423,0.6958971247537171
1453.0,1453.0,train,3.897691934126536E-4,17.708339800327035,0.604118825179635
1454.0,1454.0,train,3.745668989773367E-4,14.667262342993808,0.5895491501248
1455.0,1455.0,train,4.539485770436573E-4,39.53183055636364,0.6601401269754634
1456.0,1456.0,train,5.106165677812504E-4,87.21570819159521,0.7029767712889292
1457.0,1457.0,train,4.438589097309435E-4,33.671202721052154,0.6518892520385867
1458.0,1458.0,train,4.711539970380458E-4,50.37365444531313,0.6737613864524732
1459.0,1459.0,train,4.6587944765518906E-4,46.889553972106924,0.6696446730723722
1460.0,1460.0,train,4.448359861418182E-4,34.74967442367506,0.652696943941277
1461.0,1461.0,train,3.5008155110668326E-4,11.819195465348225,0.5649469837253407
1462.0,1462.0,train,3.3595201984060007E-4,10.297836820951439,0.5500845892340716
1463.0,1463.0,train,4.758097810410789E-4,55.051669551142105,0.6773525149770143
1464.0,1464.0,train,4.929371266129139E-4,72.34838324897434,0.6902264251048676
1465.0,1465.0,train,3.356136740012638E-4,10.280389236465354,0.5497225376301312
1466.0,1466.0,train,4.359258035465505E-4,29.500858695920474,0.6452614936029302
1467.0,1467.0,train,4.3058826288363964E-4,27.807122154292685,0.6407313494413089
1468.0,1468.0,train,4.6108035016259455E-4,44.01400327070548,0.6658539256247956
1469.0,1469.0,train,4.6352009150123257E-4,45.68913673855118,0.6677864515538219
1470.0,1470.0,train,4.98547074406187E-4,76.52557206259395,0.6943304913860054
1471.0,1471.0,train,4.967120464815393E-4,74.9315193760621,0.6929940603443008
1472.0,1472.0,train,5.081400488873324E-4,85.07669931461896,0.7012228291192111
1473.0,1473.0,train,4.654044960844288E-4,46.69470487705118,0.6692714401522968
1474.0,1474.0,train,5.02199027083659E-4,80.4430058767863,0.6969728842939419
1475.0,1475.0,train,4.26877771532175E-4,26.760442156222464,0.6375480919291441
1476.0,1476.0,train,4.5529111559082915E-4,40.260300526472065,0.6612231503767179
1477.0,1477.0,train,3.4696753327898743E-4,11.272674990059118,0.561714205142646
1478.0,1478.0,train,3.9828492655279575E-4,19.290275386624202,0.6120530072931496
1479.0,1479.0,train,4.1126333331920946E-4,21.77089358212723,0.6238403254564666
1480.0,1480.0,train,4.862599907195052E-4,66.09454808257497,0.6852697519161906
1481.0,1481.0,train,4.788044396541698E-4,59.008916440476305,0.6796414560894759
1482.0,1482.0,train,4.909874540820396E-4,71.26597408137012,0.6887872387648333
1483.0,1483.0,train,5.276885802303738E-4,95.59656749595308,0.7147907350381058
1484.0,1484.0,train,4.627502992488111E-4,45.26055964887113,0.6671779069377516
1485.0,1485.0,train,4.29516913889037E-4,27.592726432794024,0.6398151129752914
1486.0,1486.0,train,4.672777116318003E-4,47.64444104400471,0.6707410324015806
1487.0,1487.0,train,2.2224498794531556E-4,4.763506489249025,0.41043332187925685
1488.0,1488.0,train,5.019416227855724E-4,80.34102364386077,0.696787388416511
1489.0,1489.0,train,4.7402727702575457E-4,52.76532893222583,0.6759823166766212
1490.0,1490.0,train,4.627528132571828E-4,45.26171577699346,0.667179896152422
1491.0,1491.0,train,4.129093453081996E-4,22.51293527590151,0.6253094541504043
1492.0,1492.0,train,4.8872580807086E-4,68.84705789791884,0.6871093846184118
1493.0,1493.0,train,4.8107188503195464E-4,61.49724050953921,0.6813637497015408
1494.0,1494.0,train,3.5497193282866375E-4,12.376396849985715,0.569975812215005
1495.0,1495.0,train,4.6419738224341814E-4,46.002115240936774,0.6683209506320171
1496.0,1496.0,train,4.826984007456306E-4,63.270089495947715,0.6825935033376939
1497.0,1497.0,train,5.040608514272377E-4,81.55079665278419,0.698311215092264
1498.0,1498.0,train,4.3741109781289067E-4,30.045330725412732,0.6465119206740924
1499.0,1499.0,train,5.328281618641355E-4,97.23152275144564,0.7182544718483399
1500.0,1500.0,train,5.076323640439646E-4,84.31533283241147,0.7008619948218766
1501.0,1501.0,train,5.054887609423474E-4,82.36460598459693,0.699333629570486
1502.0,1502.0,train,4.904192850252192E-4,70.60705025839697,0.6883665776115501
1503.0,1503.0,train,5.24013752554707E-4,94.46684979448335,0.7122880672961214
1504.0,1504.0,train,5.08076367659234E-4,84.87459387888468,0.7011775919103731
1505.0,1505.0,train,4.868180818122895E-4,66.82986083191227,0.6856870626715901
1506.0,1506.0,train,4.4373165943990687E-4,33.45203770732904,0.6517839235153106
1507.0,1507.0,train,4.7263535724709037E-4,51.60387257117658,0.6749083129782251
1508.0,1508.0,train,2.9753653621056796E-4,8.527727567750585,0.5070592699557683
1509.0,1509.0,train,4.1098272587085675E-4,21.741639217801982,0.6235892984852922
1510.0,1510.0,train,4.5778688575069475E-4,42.284752415371564,0.6632273205655992
1511.0,1511.0,train,2.720071246102434E-4,7.041088160974222,0.4762142000127062
1512.0,1512.0,train,4.2815356284273885E-4,27.273270593075768,0.6386457716888083
1513.0,1513.0,train,4.654044960844288E-4,46.69470487705118,0.6692714401522968
1514.0,1514.0,train,4.399021287527648E-4,31.535772168793567,0.6485991618013287
1515.0,1515.0,train,5.320960196239124E-4,96.76156557869564,0.7177636378902283
1516.0,1516.0,train,4.7263553167367677E-4,51.60404433684725,0.6749084477883589
1517.0,1517.0,train,5.05377309868117E-4,82.28897227318588,0.6992539529810655
1518.0,1518.0,train,4.5367476942110685E-4,39.25991458445009,0.6599188221570822
1519.0,1519.0,train,5.048444219425721E-4,81.90947347746672,0.6988726984416891
1520.0,1520.0,train,5.130162873360688E-4,88.54918679164938,0.7046664990059266
1521.0,1521.0,train,4.8687960948601885E-4,66.92775888448394,0.6857330359075329
1522.0,1522.0,train,4.8818206649390997E-4,68.04295984808373,0.6867046504220563
1523.0,1523.0,train,4.788695244958846E-4,59.29224169268651,0.679691022406336
1524.0,1524.0,train,3.741973739990966E-4,14.522191525299796,0.5891884055370091
1525.0,1525.0,train,8.984913348335546E-5,1.1634839167498694,0.19233525654110306
1526.0,1526.0,train,5.130162873360688E-4,88.54918679164938,0.7046664990059266
1527.0,1527.0,train,3.802543890048092E-4,15.862872758853207,0.5950617065098907
1528.0,1528.0,train,4.5948136711679223E-4,43.125786670931035,0.6645812725244864
1529.0,1529.0,train,5.171731620101295E-4,92.04701687141534,0.7075707859206635
1530.0,1530.0,train,5.133795974495638E-4,89.13821173300585,0.7049214793723595
1531.0,1531.0,train,4.934872053349768E-4,72.53245508132916,0.6906312706380966
1532.0,1532.0,train,5.16605330175867E-4,91.82351453095845,0.7071757489401412
1533.0,1533.0,train,5.37568097183503E-4,98.52390608060973,0.7214115755468178
1534.0,1534.0,train,4.395476261966357E-4,31.3487339571019,0.648302877069143
1535.0,1535.0,train,3.8719761964131876E-4,17.145505991501366,0.6016911187502209
1536.0,1536.0,train,4.968723260842015E-4,75.03110197010692,0.6931110227730446
1537.0,1537.0,train,4.7999673871541E-4,60.408682029739566,0.6805482533944495
1538.0,1538.0,train,4.757814051291218E-4,54.977083152137055,0.6773307480638073
1539.0,1539.0,train,4.822756913343614E-4,62.6088035942238,0.682274364209563
1540.0,1540.0,train,4.5948136711679223E-4,43.125786670931035,0.6645812725244864
1541.0,1541.0,train,4.643247523704702E-4,46.05290786904337,0.6684213714959665
1542.0,1542.0,train,4.0216325055565286E-4,20.331402859529813,0.6156135805316517
1543.0,1543.0,train,4.7727235563530733E-4,56.752075505623466,0.6784724570528905
1544.0,1544.0,train,4.527639201711076E-4,38.966677846070574,0.6591815913170571
1545.0,1545.0,train,4.698617968195364E-4,49.553877813276166,0.6727576111084483
1546.0,1546.0,train,3.748652852760262E-4,14.784350813346432,0.5898402151939096
1547.0,1547.0,train,3.748652852760262E-4,14.784350813346432,0.5898402151939096
1548.0,1548.0,train,3.7836372214060176E-4,15.576037203920423,0.5932374564714911
1549.0,1549.0,train,4.585731820167257E-4,42.61158472917057,0.6638562780496243
1550.0,1550.0,train,4.508612961548814E-4,37.76803805394455,0.6576364695911008
1551.0,1551.0,train,4.508612961548814E-4,37.76803805394455,0.6576364695911008
1552.0,1552.0,train,2.59777468556229E-4,6.516544714378726,0.4607616242860201
1553.0,1553.0,train,5.166271654068038E-4,91.84010132625063,0.7071909494320545
1554.0,1554.0,train,5.166271654068038E-4,91.84010132625063,0.7071909494320545
1555.0,1555.0,train,5.142959461461783E-4,90.19116133183779,0.7055636189985698
1556.0,1556.0,train,5.142959461461783E-4,90.19116133183779,0.7055636189985698
1557.0,1557.0,train,5.142959461461783E-4,90.19116133183779,0.7055636189985698
1558.0,1558.0,train,5.123246659739194E-4,88.29095905362888,0.7041804922638741
1559.0,1559.0,train,3.947731583203313E-4,18.6277182420878,0.6088005131396905
1560.0,1560.0,train,3.9980499635935664E-4,19.78550042257464,0.6134524512460799
1561.0,1561.0,train,2.622101531623517E-4,6.695110781361203,0.4638713022760491
1562.0,1562.0,train,2.622101531623517E-4,6.695110781361203,0.4638713022760491
1563.0,1563.0,train,3.9980499635935664E-4,19.78550042257464,0.6134524512460799
1564.0,1564.0,train,4.811270787311257E-4,61.52193786783362,0.6814055577865843
1565.0,1565.0,train,5.360694438577151E-4,98.3370026902492,0.720417218765581
1566.0,1566.0,train,4.893077187606321E-4,69.75628815484575,0.6875419508184506
1567.0,1567.0,train,4.8631771151586185E-4,66.1465305410532,0.6853129381254459
1568.0,1568.0,train,4.893077187606321E-4,69.75628815484575,0.6875419508184506
1569.0,1569.0,train,4.890065043346364E-4,69.06833202276874,0.687318116290851
1570.0,1570.0,train,4.890065043346364E-4,69.06833202276874,0.687318116290851
1571.0,1571.0,train,4.7560451042580424E-4,54.52044326590429,0.6771950205729659
1572.0,1572.0,train,4.450136356116391E-4,34.86863352199698,0.6528435948967612
1573.0,1573.0,train,4.7560451042580424E-4,54.52044326590429,0.6771950205729659
1574.0,1574.0,train,4.568262129176648E-4,41.70316498118781,0.6624572819832051
1575.0,1575.0,train,4.568262129176648E-4,41.70316498118781,0.6624572819832051
1576.0,1576.0,train,4.684855942809885E-4,48.52131833560553,0.671685186801634
1577.0,1577.0,train,5.017189797197163E-4,80.0742372792084,0.6966268512981371
1578.0,1578.0,train,4.5001275066517733E-4,37.408665752079216,0.6569451086448548
1579.0,1579.0,train,4.539422992820096E-4,39.52559240519242,0.6601350545924616
1580.0,1580.0,train,4.48316438027747E-4,36.577186147325634,0.6555588329460682
1581.0,1581.0,train,4.3736706357808407E-4,29.9568856693446,0.6464749129784557
1582.0,1582.0,train,4.4614197512959415E-4,35.25746326555769,0.6537736029145362
1583.0,1583.0,train,4.4614197512959415E-4,35.25746326555769,0.6537736029145362
1584.0,1584.0,train,4.3706179744477E-4,29.7390384718151,0.6462182515834591
1585.0,1585.0,train,4.523049019162169E-4,38.718284788923285,0.6588094618379944
1586.0,1586.0,train,4.4610515478161767E-4,35.24844051426199,0.6537432939459333
1587.0,1587.0,train,4.4610515478161767E-4,35.24844051426199,0.6537432939459333
1588.0,1588.0,train,4.875622831928076E-4,67.75024702557073,0.6862426760277343
1589.0,1589.0,train,4.875622831928076E-4,67.75024702557073,0.6862426760277343
1590.0,1590.0,train,4.875622831928076E-4,67.75024702557073,0.6862426760277343
1591.0,1591.0,train,4.8218950981398226E-4,62.39926061601398,0.6822092591133584
1592.0,1592.0,train,4.8218950981398226E-4,62.39926061601398,0.6822092591133584
1593.0,1593.0,train,4.8218950981398226E-4,62.39926061601398,0.6822092591133584
1594.0,1594.0,train,4.890065043346364E-4,69.06833202276874,0.687318116290851
1595.0,1595.0,train,4.721964590376534E-4,51.28974245990353,0.6745689219499824
1596.0,1596.0,train,4.5968890609230897E-4,43.41406018235417,0.6647467290585697
1597.0,1597.0,train,4.242580639730439E-4,25.64971732816818,0.6352836540625179
1598.0,1598.0,train,4.242580639730439E-4,25.64971732816818,0.6352836540625179
1599.0,1599.0,train,3.8003982045580994E-4,15.80461334982773,0.594855087739714
1600.0,1600.0,train,4.3596396290797865E-4,29.52042623877298,0.6452936741791577
1601.0,1601.0,train,4.359805379148414E-5,0.636751988415764,0.09845962318945611
1602.0,1602.0,train,4.405564592408026E-4,32.15257732892686,0.6491453801447153
1603.0,1603.0,train,4.8381779098570916E-4,64.37309245348403,0.6834370782531533
1604.0,1604.0,train,4.629899923395437E-4,45.37078836809255,0.6673675111633759
1605.0,1605.0,train,3.6129095384653486E-4,12.883862542835182,0.5763877407065567
1606.0,1606.0,train,4.3360799953754987E-4,28.87315874943728,0.6433013574526693
1607.0,1607.0,train,4.348635861636541E-4,29.117757646334137,0.6443645310654318
1608.0,1608.0,train,4.348635861636541E-4,29.117757646334137,0.6443645310654318
1609.0,1609.0,train,4.434939933924619E-4,33.25734493695306,0.6515871155161547
1610.0,1610.0,train,4.3183374966493284E-4,28.494097493043558,0.6417935822428265
1611.0,1611.0,train,4.3183374966493284E-4,28.494097493043558,0.6417935822428265
1612.0,1612.0,train,4.665084563097418E-4,47.13932565757949,0.6701383210195857
1613.0,1613.0,train,4.2214579191431317E-4,24.892315894548133,0.633447538214405
1614.0,1614.0,train,4.3183374966493284E-4,28.494097493043558,0.6417935822428265
1615.0,1615.0,train,3.9675309331647755E-5,0.5920408979306273,0.09001255564446864
1616.0,1616.0,train,4.556497618363193E-4,40.720779131808676,0.6615118850637904
1617.0,1617.0,train,4.556497618363193E-4,40.720779131808676,0.6615118850637904
1618.0,1618.0,train,4.892121153403431E-4,69.50916358544032,0.6874709246172899
1619.0,1619.0,train,4.904201223439489E-4,70.78249214743725,0.6883671979639792
1620.0,1620.0,train,4.52430630942145E-4,38.76147528406907,0.6589114316710676
1621.0,1621.0,train,4.48316438027747E-4,36.577186147325634,0.6555588329460682
1622.0,1622.0,train,4.3145705292370996E-4,28.345734278832346,0.6414726422833155
1623.0,1623.0,train,4.527639201711076E-4,38.966677846070574,0.6591815913170571
1624.0,1624.0,train,4.5467190670659324E-4,39.85385948296784,0.6607240651750693
1625.0,1625.0,train,4.4523178662361713E-4,35.034313659072126,0.6530235954680983
1626.0,1626.0,train,3.5972260836802906E-4,12.779254504665333,0.5748053116553132
1627.0,1627.0,train,2.622101531623517E-4,6.695110781361203,0.4638713022760491
1628.0,1628.0,train,2.622101531623517E-4,6.695110781361203,0.4638713022760491
1629.0,1629.0,train,4.782573293396038E-4,58.767894649621724,0.6792244928452664
1630.0,1630.0,train,4.710356530714329E-4,50.259791779657675,0.6736695856103724
1631.0,1631.0,train,4.856678883476897E-4,65.91313548249228,0.6848264035864299
1632.0,1632.0,train,4.772549826815474E-4,56.714098383734644,0.6784591768442372
1633.0,1633.0,train,4.7325149692068727E-4,51.993769884507664,0.6753841640815579
1634.0,1634.0,train,4.890065043346364E-4,69.06833202276874,0.687318116290851
1635.0,1635.0,train,4.490840081103192E-4,37.0029062903193,0.656186805957095
1636.0,1636.0,train,4.490840081103192E-4,37.0029062903193,0.656186805957095
1637.0,1637.0,train,4.6046124826511496E-4,43.74919006379541,0.6653617475852933
1638.0,1638.0,train,4.22506944967348E-4,25.237686732927642,0.6337621283381478
1639.0,1639.0,train,3.4236562839570984E-4,10.732557947485633,0.5568927624661839
1640.0,1640.0,train,4.7063285048906846E-4,50.09284932323446,0.6733569331536875
1641.0,1641.0,train,4.85506303126757E-4,65.86362783574118,0.6847053050292405
1642.0,1642.0,train,4.558304560734878E-4,41.079185996052004,0.6616572630105415
1643.0,1643.0,train,4.1279742866426637E-4,22.4341332226729,0.6252097463178012
1644.0,1644.0,train,5.142000563544514E-4,90.04287982869563,0.7054964888768642
1645.0,1645.0,train,5.142000563544514E-4,90.04287982869563,0.7054964888768642
1646.0,1646.0,train,5.140221881621221E-4,89.77340627451845,0.705371927132953
1647.0,1647.0,train,5.140221881621221E-4,89.77340627451845,0.705371927132953
1648.0,1648.0,train,4.8653554071948553E-4,66.55007915622465,0.685475862711615
1649.0,1649.0,train,4.7394061932492913E-4,52.52736479643495,0.675915555390157
1650.0,1650.0,train,4.558304560734878E-4,41.079185996052004,0.6616572630105415
1651.0,1651.0,train,3.5001600083929785E-4,11.812803566598665,0.5648791798406692
1652.0,1652.0,train,4.7394061932492913E-4,52.52736479643495,0.675915555390157
1653.0,1653.0,train,4.7394061932492913E-4,52.52736479643495,0.675915555390157
1654.0,1654.0,train,4.4435753685335256E-4,34.36664557679869,0.6523016723299706
1655.0,1655.0,train,4.4435753685335256E-4,34.36664557679869,0.6523016723299706
1656.0,1656.0,train,4.7394061932492913E-4,52.52736479643495,0.675915555390157
1657.0,1657.0,train,5.17462020030699E-4,92.29608858864326,0.7077715380490495
1658.0,1658.0,train,4.405564592408026E-4,32.15257732892686,0.6491453801447153
1659.0,1659.0,train,4.405564592408026E-4,32.15257732892686,0.6491453801447153
1660.0,1660.0,train,4.405564592408026E-4,32.15257732892686,0.6491453801447153
